chr	gene	lof	Dmis	Tmis	syn
19	RAB8A	9.05311740079365e-07	3.91425797857143e-06	3.08234150515873e-06	3.43880426309524e-06
19	RABAC1	9.05609355952381e-07	5.98895291666667e-07	7.1235181547619e-06	3.57040243015873e-06
19	RAD23A	1.66808200853175e-06	1.76729463015873e-06	1.08577725496032e-05	6.78470669087302e-06
19	RANBP3	2.79087267013889e-06	7.46129259920635e-07	1.8094347236508e-05	1.06308517496032e-05
19	RASAL3	4.77589743740079e-06	8.16257585357143e-06	3.60306694650794e-05	1.89577361253968e-05
19	RASGRP4	3.36591708730159e-06	2.82617086944444e-06	1.94317473722223e-05	9.64702356071429e-06
19	RASIP1	3.85741517271825e-06	2.19774126984127e-08	4.63437647075397e-05	2.40145840865079e-05
19	RAVER1	2.49633300982143e-06	5.59604452380952e-07	2.90441072972222e-05	1.53274244690476e-05
19	RAX2	5.68097800496032e-07	4.08646656349206e-06	5.89011607619048e-06	5.48628638650794e-06
19	RBM42	1.4957894296627e-06	9.67840396825397e-08	1.84959633384921e-05	7.90680421507936e-06
19	RCN3	1.39561824623016e-06	2.08046901785714e-06	1.24072182519842e-05	7.6075035218254e-06
19	RDH13	1.36854296835317e-06	4.93001157103175e-06	7.04478982579365e-06	6.54432738571428e-06
19	RDH8	1.3218177077381e-06	5.67226622380952e-06	6.05528187222218e-06	5.47141801587302e-06
19	REEP6	1.14525497797619e-06	2.02396974761905e-06	6.50633345277777e-06	5.05329211904762e-06
19	RELB	4.1614780952381e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
19	RETN	5.56353567063492e-07	2.64538087301587e-07	3.69528526468254e-06	2.05172702023809e-06
19	REXO1	3.70575467410714e-06	8.5922228968254e-07	4.99933039428572e-05	2.61892201734127e-05
19	RFPL4A	1.05356029196429e-06	3.95708293650794e-07	7.55711462103175e-06	3.40011852222222e-06
19	RFPL4AL1	1.03076322767857e-06	4.15631607142857e-07	7.34105457539682e-06	3.19695426388889e-06
19	RFX1	3.89529316448413e-06	3.9637599047619e-06	3.59772028166667e-05	2.31080271948413e-05
19	RFX2	2.80054188373016e-06	3.34711834722222e-06	2.49352296853175e-05	1.53455329170635e-05
19	RFXANK	1.41945869424603e-06	1.39749130357143e-06	7.41899504880952e-06	4.58327183253968e-06
19	RGL3	4.05597675634921e-06	1.08037994126984e-06	2.44120484595238e-05	1.11625518392857e-05
19	RGS9BP	6.19311598313492e-07	5.43035436507936e-08	1.37416835242063e-05	8.14231715079365e-06
19	RHPN2	2.67995638263889e-06	3.55347279761905e-07	2.2248577959127e-05	1.12640632730159e-05
19	RINL	2.61035715456349e-06	2.08837623015873e-07	1.97620056956349e-05	9.88149244920635e-06
19	RLN3	1.8626764015873e-06	1.216852375e-06	4.19285010238095e-06	2.29570414206349e-06
19	RNASEH2A	1.18155598293651e-06	5.0382504452381e-06	6.1543045956349e-06	5.32156028690476e-06
19	RNF126	1.4782431672619e-06	5.06718678571429e-07	1.37875364416667e-05	8.47227168650794e-06
19	RNF225	8.54994537996032e-07	7.40892857142857e-12	1.93339110849206e-05	1.13756734730159e-05
19	RPL13A	1.40145165892857e-06	1.13548123253968e-06	6.75707956269841e-06	2.99150689087302e-06
19	RPL18	1.23347296974206e-06	3.59985927976191e-06	4.46196700992063e-06	2.52664787023809e-06
19	RPL18A	1.43204424623016e-06	1.18036266388889e-06	6.67988121984127e-06	2.90837873531746e-06
19	RPL28	7.95426786210317e-07	2.69900186507937e-07	9.82124944126986e-06	3.52229818095238e-06
19	RPL36	4.15251185218254e-07	3.87095765873016e-07	4.75851487301587e-06	1.89520583571429e-06
19	RPS11	8.01751138194444e-07	1.90081155198413e-06	3.97874820595238e-06	2.25349514087302e-06
19	RPS15	6.12459372222222e-07	1.78533595198413e-06	5.38124323769841e-06	2.93981367460317e-06
19	RPS16	8.44888719345238e-07	3.26705790079365e-06	2.9602225984127e-06	2.38118881190476e-06
19	RPS19	1.26911688293651e-06	1.15727848214286e-06	5.52162862896825e-06	1.14533366666667e-06
19	RPS28	6.01013709027778e-07	9.77895436507937e-08	3.33716146825397e-06	1.37317367777778e-06
19	RPS5	8.12312722321429e-07	4.48056038333333e-06	3.52300931388889e-06	3.02051598611111e-06
19	RPS9	6.26070223809524e-07	2.58375831547619e-06	6.41751730198413e-06	3.27887971230159e-06
19	RRAS	8.10886990773809e-07	3.90299293968254e-06	5.98210471230159e-06	5.28308914484127e-06
19	RSPH6A	2.74497449077381e-06	7.19085134920635e-07	2.36270010992064e-05	1.2617864002381e-05
19	RTBDN	1.4851498264881e-06	5.87980149206349e-07	1.1219135234127e-05	5.06124572777778e-06
19	RTN2	3.45246158105159e-06	5.69543214285714e-08	1.93190900531746e-05	9.62286690912698e-06
19	RUVBL2	1.95347157569444e-06	8.10893793531746e-06	1.2291639840873e-05	9.45626870515873e-06
19	RYR1	2.04144048751984e-05	0.000146419421036111	4.4921008381349e-05	9.39181219638889e-05
19	S1PR2	9.0199404265873e-07	1.83653217063492e-06	1.2476304618254e-05	7.55294489920635e-06
19	S1PR4	1.02063421875e-06	1.69831525079365e-06	1.5764826345635e-05	8.42104340277778e-06
19	S1PR5	7.38118022619048e-07	2.19588788253968e-06	1.98125269309524e-05	1.23895040079365e-05
19	SAE1	2.11304156170635e-06	1.20720992738095e-06	9.33970387420635e-06	3.42298411944444e-06
19	SAFB	4.40412862142857e-06	8.51895136904762e-07	3.63390321357142e-05	1.56064828964286e-05
19	SAFB2	4.28227517708333e-06	1.53254613492064e-06	3.84226620845238e-05	1.77720042190476e-05
19	SAMD1	1.5193167578373e-06	2.43503297619048e-07	2.35245324218254e-05	1.27023081194444e-05
19	SAMD4B	3.0552481610119e-06	9.43661772619047e-07	2.22367241730159e-05	1.02746585460317e-05
19	SARS2	2.62533083224206e-06	7.21371426666667e-06	1.3645092456746e-05	8.72440675515873e-06
19	SBK2	1.37067841021825e-06	1.52482031349206e-06	1.49946620269841e-05	9.62316427142857e-06
19	SBK3	8.39729391071428e-07	2.92154444444444e-08	1.22895204047619e-05	5.79984649246032e-06
19	SBNO2	5.01715053273809e-06	2.10423585972222e-05	4.34157610583333e-05	3.53564091623016e-05
19	SBSN	1.57623803422619e-06	1.38794011904762e-07	1.54177347035714e-05	8.34181523690476e-06
19	SCAF1	4.14545956031746e-06	1.56435563492064e-08	5.9548448256746e-05	2.87785123063492e-05
19	SCAMP4	1.39077218769841e-06	3.48125087301587e-07	8.13526854126984e-06	4.97684385079365e-06
19	SCGB2B2	2.4483655952381e-07	7.40892857142857e-12	2.57400723174603e-06	1.29536067857143e-06
19	SCN1B	1.4272622265873e-06	6.36816474920635e-06	5.87350460912695e-06	5.56353543492063e-06
19	SDHAF1	3.79061083333333e-07	2.13878950793651e-06	5.91006739722222e-06	3.826986075e-06
19	SELENOV	1.95347246031746e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
19	SELENOW	3.08372055555556e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
19	SEMA6B	3.67323278521825e-06	9.87793849206349e-07	4.10044143007936e-05	2.34216323615079e-05
19	SERTAD1	5.90019103869048e-07	2.24335293650794e-07	7.45314447817461e-06	3.97887040119048e-06
19	SERTAD3	6.16111109424603e-07	7.40892857142857e-12	5.13379356111111e-06	2.03269108809524e-06
19	SF3A2	1.22334585228175e-06	3.02637841428571e-06	1.31709723146826e-05	8.14896468214286e-06
19	SGTA	1.70542582827381e-06	1.00571602936508e-06	1.08127419587301e-05	7.1220175218254e-06
19	SH2D3A	2.53131906884921e-06	1.96028172619048e-06	2.13790771904762e-05	1.05896635194444e-05
19	SH3GL1	1.69097107519841e-06	2.57683584523809e-06	1.14514816702381e-05	7.7127602281746e-06
19	SHANK1	9.12406707837302e-06	2.32243114206349e-06	8.68153705150794e-05	5.04446727666667e-05
19	SHC2	2.46229835724206e-06	2.46605760595238e-06	2.62646594519841e-05	1.68601725234127e-05
19	SHD	1.17185969553571e-06	8.708565e-07	1.12952119150794e-05	5.86299479365079e-06
19	SHISA7	1.39092430833333e-06	1.15158146825397e-07	2.91447802440476e-05	1.74236033361111e-05
19	SHKBP1	3.21416063541667e-06	2.64765195515873e-06	2.43814299960318e-05	1.18565136837302e-05
19	SIGLEC10	3.75539759365079e-06	2.09086873412698e-06	1.93073475757936e-05	9.31838949603175e-06
19	SIGLEC11	2.81860233700397e-06	1.23712219404762e-06	1.99141242817461e-05	1.08039989984127e-05
19	SIGLEC12	2.74299278938492e-06	1.90947996031746e-07	1.60564358793651e-05	7.95211124523809e-06
19	SIGLEC14	1.5035318546627e-06	4.39142285714286e-07	1.08458435246032e-05	5.3754329031746e-06
19	SIGLEC16	2.27411140833333e-06	7.40892857142857e-12	1.57970777170635e-05	7.46821816230159e-06
19	SIGLEC5	2.21991963660714e-06	7.68648317460317e-07	1.51351565238095e-05	7.79854263293651e-06
19	SIGLEC6	1.71203420218254e-06	2.32355027777778e-07	1.25572101333333e-05	5.94479877698413e-06
19	SIGLEC7	1.89869273859127e-06	2.18190567460317e-07	1.20065981674603e-05	5.51352196626984e-06
19	SIGLEC8	2.11644753521825e-06	1.4188126984127e-07	1.27272891297619e-05	6.17826454642857e-06
19	SIGLEC9	1.76362337113095e-06	1.6782008531746e-07	1.49707611503968e-05	7.02065680793651e-06
19	SIGLECL1	8.29443807837302e-07	3.47170625396825e-07	4.53123070753968e-06	2.2188512968254e-06
19	SIN3B	4.04392853263889e-06	4.47142222301587e-06	4.24988888511904e-05	2.31539379801587e-05
19	SIPA1L3	6.1901542235119e-06	1.85006018869048e-05	5.07544533559523e-05	3.62493814654762e-05
19	SIRT2	1.75830937638889e-06	1.34027331507937e-06	1.11885854968254e-05	5.58072388293651e-06
19	SIRT6	1.86658703035714e-06	1.2363981547619e-06	1.49225333833333e-05	7.062584e-06
19	SIX5	1.84161423452381e-06	1.21786697757937e-05	1.89808213448412e-05	1.8781621934127e-05
19	SLC17A7	1.68400682579365e-06	3.69259021428571e-06	1.94019592496032e-05	1.16227739948413e-05
19	SLC1A5	1.45641554950397e-06	4.70082731547619e-06	1.7524470815873e-05	1.28227877821429e-05
19	SLC1A6	1.37279718134921e-06	3.93609209126984e-06	1.67335786626985e-05	9.32738545952381e-06
19	SLC25A23	2.11628192559524e-06	7.79828982539682e-06	1.09624915178572e-05	8.33738187261905e-06
19	SLC25A41	1.53715427996032e-06	4.82092530555556e-06	7.78238636626984e-06	6.1121093781746e-06
19	SLC25A42	1.30615844196429e-06	6.14747537063492e-06	8.02143133492068e-06	6.75233704642857e-06
19	SLC27A1	2.67696507361111e-06	3.82013565238095e-06	2.59325259123015e-05	1.51986624345238e-05
19	SLC27A5	2.88994668928571e-06	3.63994856349206e-06	2.19848813388889e-05	1.18929349555556e-05
19	SLC35E1	1.2576602578373e-06	1.704517625e-06	1.67300270873016e-05	1.12105421329365e-05
19	SLC39A3	5.48483946924603e-07	6.15393515873016e-07	1.25360843396826e-05	7.99703252460317e-06
19	SLC44A2	2.81143544603175e-06	4.16749021428571e-07	2.32729574833333e-05	1.1276649981746e-05
19	SLC5A5	2.38938927956349e-06	1.12913911246032e-05	1.27872520543651e-05	1.25898027464286e-05
19	SLC6A16	2.57566962232143e-06	3.00750687738095e-06	1.62311916988096e-05	8.39707609761905e-06
19	SLC7A10	1.65941959404762e-06	1.25212068615079e-05	6.0444852059524e-06	1.035921215e-05
19	SLC7A9	1.51158687093254e-06	1.01858339686508e-05	5.5399061690476e-06	8.53141741865079e-06
19	SLC8A2	2.43144213938492e-06	8.44113972420635e-06	3.56090995416666e-05	2.63095366150794e-05
19	SMARCA4	7.52389436507937e-06	3.62498727992063e-05	2.96507966083334e-05	3.17480955369048e-05
19	SMG9	2.38923656587302e-06	3.52125615079365e-07	1.56147624202381e-05	6.17871618095238e-06
19	SMIM17	4.74861410218254e-07	7.40892857142857e-12	3.24652920039683e-06	1.33583598373016e-06
19	SMIM24	4.41263028968254e-07	7.40892857142857e-12	3.57859670238095e-06	1.84346053293651e-06
19	SMIM7	5.4958929047619e-07	1.22147222222222e-08	3.12252344087302e-06	1.60683076944444e-06
19	SNAPC2	1.34267251587302e-06	7.40892857142857e-12	1.28946921503968e-05	6.34504894642857e-06
19	SNRNP70	3.35393763799603e-06	2.62434196626984e-06	2.08582144670635e-05	7.76894526190476e-06
19	SNRPA	6.76966216170635e-07	1.28589161904762e-07	9.83663891587302e-06	4.44992885952381e-06
19	SNRPD2	5.26437503373016e-07	6.75469791666667e-07	3.35468985912698e-06	1.68262532619048e-06
19	SPACA4	3.78701195039683e-07	4.54937551587302e-07	4.07631348531746e-06	2.40833100793651e-06
19	SPACA6	1.80206031805556e-06	7.40892857142857e-12	1.5000701302381e-05	7.15620136309524e-06
19	SPC24	1.50029600248016e-06	4.21485714285714e-09	7.90151245119047e-06	3.93027813690476e-06
19	SPHK2	2.2326975484127e-06	5.36027049206349e-07	2.53650422984127e-05	1.27291397896825e-05
19	SPIB	1.42273466200397e-06	1.46738412698413e-07	1.1732979252381e-05	3.69552605753968e-06
19	SPINT2	1.14039344474206e-06	1.03655250595238e-06	8.14942227896825e-06	4.06271541666667e-06
19	SPPL2B	5.7945623015873e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
19	SPRED3	1.9211802421627e-06	4.44938976547619e-06	1.61466229051587e-05	1.10812338996032e-05
19	SPTBN4	1.08868898345238e-05	1.13378866801587e-05	0.000104161960277381	5.58119586194444e-05
19	SRRM5	4.11883282678571e-06	7.40892857142857e-12	2.04598562527778e-05	7.207343575e-06
19	SSBP4	2.29508680059524e-06	2.6929825e-07	1.54563384535714e-05	9.41606786190476e-06
19	SSC5D	5.36415063779762e-06	3.77272288769841e-06	5.13288061293651e-05	2.62543611702381e-05
19	STAP2	1.59585806914683e-06	2.1786803968254e-07	1.5217461186508e-05	7.75712853888889e-06
19	STK11	1.64228731041667e-06	5.65100970119048e-06	1.17888193388889e-05	9.40462799404762e-06
19	STRN4	2.47041623611111e-06	7.55021898571429e-06	2.23016865714286e-05	1.62654251321429e-05
19	STX10	1.90606928958333e-06	6.34351198412698e-07	9.8876305373016e-06	4.47236646825397e-06
19	STXBP2	1.92038123045635e-06	9.92165273134921e-06	1.22166420071429e-05	1.10213720527778e-05
19	SUGP1	2.39963385267857e-06	7.11845186507936e-07	2.00504679694445e-05	9.84836996111111e-06
19	SUGP2	4.48468242797619e-06	4.79931271825397e-07	3.1167925909127e-05	1.37803326575397e-05
19	SULT2A1	1.42777906240079e-06	1.12240160793651e-06	5.39235331944444e-06	2.59341098253968e-06
19	SULT2B1	1.37514104285714e-06	2.08137626904762e-06	1.21155602166667e-05	6.70028680039683e-06
19	SUPT5H	5.03529172986111e-06	7.30706699047619e-06	3.00602666892857e-05	1.60692334670635e-05
19	SWSAP1	1.53565418710317e-06	8.76272346428571e-07	6.66819240039683e-06	3.83924696547619e-06
19	SYCE2	1.01337351656746e-06	7.29451146825397e-07	5.15544375357142e-06	2.68885222420635e-06
19	SYCN	4.41627302083333e-07	7.40892857142857e-12	6.26136258968254e-06	3.72411832103175e-06
19	SYDE1	3.8296688046627e-06	8.6493256547619e-07	2.97981564119048e-05	1.45945281968254e-05
19	SYMPK	4.75974067738095e-06	3.67760425198413e-06	3.97630092857143e-05	2.0832785125e-05
19	SYNE4	2.14031848244048e-06	1.39597142857143e-08	1.18298833571429e-05	5.55318021111111e-06
19	SYNGR4	7.60094247222222e-07	7.40892857142857e-12	7.06963940634921e-06	3.33640362579365e-06
19	SYT3	2.1916206905754e-06	3.27830120039683e-06	1.82899100011905e-05	1.1076641265873e-05
19	SYT5	1.80415191111111e-06	2.93310219325397e-06	1.50779814666666e-05	7.63123436944444e-06
19	TARM1	1.66122506825397e-06	6.41379325396825e-08	7.85101529880953e-06	3.91899145952381e-06
19	TBC1D17	2.8973983328373e-06	4.99926551587301e-07	2.29197416301587e-05	1.1463103722619e-05
19	TBCB	1.21633308402778e-06	7.50781737579365e-06	2.70924619761905e-06	4.81133058730159e-06
19	TBXA2R	1.3461134343254e-06	1.50362283611111e-06	1.82396931623016e-05	1.00905558551587e-05
19	TCF3	3.20707983194444e-06	7.67297877777778e-06	2.2354523909127e-05	1.68537617928571e-05
19	TDRD12	1.86848475585317e-06	4.50338134920635e-08	8.51435675595238e-06	3.62465378809524e-06
19	TEAD2	2.51189344246032e-06	2.00459059523809e-07	1.49631338519841e-05	7.2493104202381e-06
19	TECR	1.64348172242063e-06	4.65201735714286e-07	1.1041480143254e-05	5.50627283055556e-06
19	TEX101	1.08193126388889e-06	4.76869200793651e-07	5.80730578690476e-06	2.81217806388889e-06
19	TEX45	1.76941039880952e-06	7.40892857142857e-12	2.25715828035714e-05	1.23316060186508e-05
19	TFPT	1.25133107420635e-06	7.40892857142857e-12	9.88396964126984e-06	3.86298738888889e-06
19	TGFB1	1.92095854563492e-06	4.45845525595238e-06	1.20969992948413e-05	8.24966583134921e-06
19	TGFBR3L	7.34290237698413e-07	7.40892857142857e-12	1.92859312849206e-05	1.10566777384921e-05
19	THAP8	9.82033680059524e-07	2.81610932738095e-06	7.25583364285715e-06	3.66287483293651e-06
19	THEG	1.51840489454365e-06	1.91282968253968e-07	1.2969818234127e-05	5.49528016944444e-06
19	THEG5	3.02587759821429e-07	7.40892857142857e-12	4.66575681468254e-06	2.27845128412698e-06
19	THOP1	2.16999940972222e-06	4.53382288888889e-07	2.7862612572619e-05	1.49199966424603e-05
19	TICAM1	2.62578110486111e-06	1.7743303968254e-07	2.26886725730159e-05	1.18609036424603e-05
19	TIMM13	5.56001389880952e-07	4.36204634920635e-07	3.87569249801587e-06	2.17904821269841e-06
19	TIMM29	8.48068968948413e-07	7.40892857142857e-12	1.41506880365079e-05	8.11828028412698e-06
19	TIMM44	2.33100878174603e-06	5.13849571230159e-06	1.18587534103174e-05	9.03634848928571e-06
19	TIMM50	2.12927753531746e-06	3.86499472222222e-07	1.85935166984127e-05	8.69169948769841e-06
19	TJP3	5.16884573968254e-06	1.58671853214286e-06	3.83509085984127e-05	1.83463352654762e-05
19	TLE2	3.65266821220238e-06	3.8414795734127e-06	2.48927904333333e-05	1.57066503055556e-05
19	TLE6	2.50010932202381e-06	7.40892857142857e-12	1.78944574809524e-05	8.87397167420635e-06
19	TM6SF2	1.32636034494048e-06	3.54520753968254e-08	1.24035855285715e-05	6.4133016031746e-06
19	TMC4	2.83897148829365e-06	4.18755396587302e-06	2.06500910206349e-05	1.25187518833333e-05
19	TMED1	7.28815467063492e-07	4.39673982142857e-07	8.80372593888889e-06	4.93089271904762e-06
19	TMEM143	1.65499181676587e-06	1.76643543650794e-07	1.78004099309524e-05	8.87288327261905e-06
19	TMEM145	2.79006201577381e-06	1.36795654761905e-07	1.81331747519841e-05	9.54719773650794e-06
19	TMEM147	9.66542563988095e-07	2.12695395238095e-07	6.87101029007937e-06	3.27211445833333e-06
19	TMEM150B	9.95859475099206e-07	4.73923297619048e-07	7.69307067261904e-06	4.3973951734127e-06
19	TMEM160	9.2394427281746e-07	7.40892857142857e-12	1.03339775634921e-05	6.06786855277778e-06
19	TMEM161A	2.3736325547619e-06	7.15277646825397e-07	1.59845377761905e-05	8.05037179642857e-06
19	TMEM190	9.14747449702381e-07	7.40892857142857e-12	7.15513415396825e-06	3.67736048611111e-06
19	TMEM205	1.35597409246032e-06	4.88738498015873e-07	5.12099066230159e-06	2.31889830833333e-06
19	TMEM221	6.95917889087302e-07	7.40892857142857e-12	1.26691731559524e-05	6.99013191706349e-06
19	TMEM238	5.63058822916667e-07	7.40892857142857e-12	1.23841944801587e-05	7.66113686111111e-06
19	TMEM259	1.58986693065476e-06	1.37132459126984e-06	2.58333885408731e-05	1.4792813831746e-05
19	TMEM38A	1.16171490396825e-06	4.58921003968254e-07	9.1410681718254e-06	5.14266949007937e-06
19	TMEM59L	1.64424329890873e-06	4.15695706349206e-07	1.20477941944445e-05	6.83301606111111e-06
19	TMEM86B	6.98664735615079e-07	2.32730758333333e-07	7.0330981468254e-06	4.35524311071429e-06
19	TMEM91	8.01667998313492e-07	3.04295698690476e-06	3.5586868468254e-06	3.13643962380952e-06
19	TMIGD2	9.67570262301587e-07	1.43943253968254e-08	9.39815302023809e-06	4.4545164202381e-06
19	TMPRSS9	4.22777283541667e-06	1.77243709670635e-05	2.43637746051587e-05	2.16929544896825e-05
19	TNFAIP8L1	3.02282414285714e-07	7.40892857142857e-12	8.81233852063492e-06	4.24050906746032e-06
19	TNFSF14	1.37827571855159e-06	2.10279022222222e-06	6.87439189285715e-06	3.94349689444444e-06
19	TNFSF9	6.57144546130952e-07	3.48888523055556e-06	8.32906207738094e-06	6.95116247420635e-06
19	TNNI3	2.51419341269841e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
19	TNNT1	1.29803498998016e-06	9.90721167896825e-06	1.75919749603175e-06	4.35144045515873e-06
19	TNPO2	3.38468515297619e-06	7.34858321825397e-06	2.07104887107143e-05	1.40590191992063e-05
19	TOMM40	1.19901623561508e-06	5.50551512698413e-07	1.23678405333333e-05	7.40282345873016e-06
19	TPGS1	5.21782160218254e-07	2.46272578571429e-07	1.75898922944445e-05	1.01785595674603e-05
19	TPM4	1.6550754375e-06	8.05617462936508e-06	3.29638795238092e-06	5.57855850753968e-06
19	TPRX1	1.10888786041667e-06	1.20185431150794e-06	1.06910432246032e-05	5.5734631968254e-06
19	TRAPPC5	5.15939981051587e-07	6.68577202380952e-07	1.0266472420238e-05	5.9207631547619e-06
19	TRAPPC6A	7.80233333234127e-07	3.22686226190476e-07	7.27606523730158e-06	2.09776939206349e-06
19	TRIM28	2.96863760793651e-06	2.18710491071429e-06	2.76637598388889e-05	1.41454238666667e-05
19	TRIP10	3.52063738501984e-06	1.60852951468254e-06	2.31549766992064e-05	9.0305220797619e-06
19	TRIR	1.1061809718254e-06	4.81331746031746e-09	9.01466457777777e-06	4.91602858730159e-06
19	TRMT1	3.22006625029762e-06	4.39295667460317e-06	2.15113896246031e-05	1.13374640464286e-05
19	TRPM4	4.78940249613095e-06	9.12990118253968e-06	4.06576462626984e-05	2.32967699051587e-05
19	TSEN34	1.43981769662698e-06	2.15434079047619e-06	1.03534025388889e-05	5.75452029087302e-06
19	TSHZ3	2.45768784474206e-06	2.00898340793651e-06	3.29777298194445e-05	1.84313206436508e-05
