chr	gene	lof	Dmis	Tmis	syn
20	KIF3B	0	0	0	0
20	KIZ	0	0	0	0
20	L3MBTL1	0	0	1	0
20	LAMA5	0	1	2	0
20	LAMP5	0	0	0	0
20	LBP	0	0	0	0
20	LIME1	0	0	0	0
20	LKAAEAR1	0	0	0	0
20	LOC388780	0	0	0	0
20	LPIN3	0	0	0	1
20	LRRN4	0	0	0	0
20	LSM14B	0	0	0	0
20	LZTS3	1	0	1	0
20	MACROD2	0	0	0	0
20	MAFB	0	0	0	0
20	MANBAL	0	0	0	0
20	MAP1LC3A	0	0	0	0
20	MAPRE1	0	0	0	0
20	MATN4	0	0	0	1
20	MAVS	1	0	0	0
20	MC3R	0	0	0	0
20	MCM8	0	0	0	0
20	MGME1	0	0	0	0
20	MIR1-1HG	0	0	0	0
20	MKKS	0	0	0	1
20	MMP24	0	0	0	0
20	MMP9	0	0	0	0
20	MOCS3	0	0	0	0
20	MRGBP	0	0	0	0
20	MROH8	0	0	0	0
20	MRPS26	0	0	0	0
20	MTG2	0	0	0	0
20	MTRNR2L3	0	0	0	0
20	MYBL2	0	0	0	0
20	MYH7B	0	0	1	1
20	MYL9	0	0	0	0
20	MYLK2	0	0	0	0
20	MYT1	0	0	0	1
20	NAA20	0	0	0	0
20	NANP	0	0	0	0
20	NAPB	0	0	0	0
20	NCOA3	0	0	0	0
20	NCOA5	0	0	0	0
20	NCOA6	1	0	0	0
20	NDRG3	0	0	2	0
20	NDUFAF5	0	0	0	0
20	NECAB3	0	0	1	0
20	NELFCD	0	1	0	0
20	NEURL2	0	0	0	0
20	NFATC2	0	0	0	0
20	NFS1	0	0	0	0
20	NINL	0	0	1	0
20	NKAIN4	0	0	0	0
20	NKX2-2	0	0	0	0
20	NKX2-4	0	0	0	1
20	NNAT	0	0	0	0
20	NOL4L	0	0	0	0
20	NOP56	0	0	0	0
20	NPBWR2	0	0	0	0
20	NPEPL1	0	0	0	0
20	NRSN2	0	0	1	0
20	NSFL1C	0	0	0	0
20	NTSR1	0	0	0	0
20	NXT1	0	0	0	0
20	OCSTAMP	0	0	0	0
20	OGFR	1	0	0	0
20	OPRL1	0	0	1	0
20	OSBPL2	0	0	0	0
20	OSER1	1	0	0	0
20	OTOR	0	0	0	0
20	OVOL2	0	0	0	0
20	OXT	0	0	0	0
20	PABPC1L	0	1	0	0
20	PAK5	0	0	0	0
20	PANK2	0	1	0	0
20	PARD6B	0	0	0	0
20	PAX1	0	0	0	0
20	PCED1A	0	0	0	0
20	PCIF1	0	0	0	0
20	PCK1	0	0	0	0
20	PCMTD2	0	0	0	0
20	PCNA	0	0	0	0
20	PCSK2	1	0	0	1
20	PDRG1	0	0	0	0
20	PDYN	0	0	0	0
20	PET117	0	0	0	0
20	PFDN4	0	0	0	0
20	PHACTR3	0	0	0	0
20	PHF20	0	0	0	0
20	PI3	0	0	0	0
20	PIGT	0	0	0	0
20	PIGU	0	0	0	0
20	PKIG	0	0	0	0
20	PLAGL2	0	0	0	0
20	PLCB1	0	0	0	0
20	PLCB4	0	0	0	1
20	PLCG1	0	0	0	0
20	PLTP	0	0	1	0
20	PMEPA1	0	0	0	0
20	POFUT1	0	0	0	0
20	POLR3F	0	0	0	0
20	PPDPF	0	0	0	0
20	PPP1R16B	0	0	0	0
20	PPP1R3D	0	0	0	0
20	PRELID3B	0	0	0	0
20	PREX1	0	0	1	1
20	PRND	0	0	0	0
20	PRNP	0	1	0	0
20	PROCR	0	0	0	0
20	PROKR2	0	0	1	0
20	PRPF6	0	2	0	1
20	PSMA7	0	0	0	0
20	PSMF1	0	0	0	0
20	PTGIS	0	0	0	0
20	PTK6	0	0	0	0
20	PTPN1	0	0	0	0
20	PTPRA	0	0	0	0
20	PTPRT	0	0	2	0
20	PXMP4	0	0	0	0
20	PYGB	0	0	0	0
20	R3HDML	0	0	0	0
20	RAB22A	0	0	0	0
20	RAD21L1	1	0	0	0
20	RAE1	0	0	0	0
20	RALGAPA2	0	0	0	0
20	RALGAPB	1	0	0	1
20	RALY	0	0	1	0
20	RASSF2	0	0	0	0
20	RBBP8NL	0	0	0	0
20	RBBP9	0	0	0	0
20	RBCK1	0	0	0	0
20	RBL1	0	0	0	0
20	RBM12	0	0	1	1
20	RBM38	0	0	0	0
20	RBM39	0	0	0	0
20	RBPJL	0	0	0	1
20	REM1	1	0	0	0
20	RGS19	0	0	0	0
20	RIMS4	0	0	0	0
20	RIN2	0	0	1	0
20	RIPOR3	1	0	0	0
20	RNF114	0	0	0	0
20	RNF24	0	0	0	0
20	ROMO1	0	0	0	0
20	RPN2	0	0	0	1
20	RPRD1B	0	0	0	0
20	RPS21	0	0	0	0
20	RRBP1	1	0	0	0
20	RSPO4	0	0	0	0
20	RTEL1	0	0	0	0
20	RTFDC1	0	0	0	0
20	SALL4	0	0	0	0
20	SAMD10	0	0	0	0
20	SAMHD1	0	0	0	0
20	SCAND1	0	0	1	1
20	SCP2D1	0	0	0	0
20	SCRT2	0	0	0	0
20	SDC4	0	0	0	0
20	SDCBP2	0	0	0	0
20	SEC23B	0	0	0	0
20	SEL1L2	0	0	0	0
20	SEMG1	0	0	0	0
20	SEMG2	0	0	1	0
20	SERINC3	0	0	0	0
20	SGK2	0	0	0	0
20	SIGLEC1	0	0	2	1
20	SIRPA	0	0	0	0
20	SIRPB1	0	0	0	0
20	SIRPB2	1	0	0	0
20	SIRPD	0	0	0	0
20	SIRPG	0	0	0	0
20	SLA2	0	0	0	0
20	SLC12A5	0	1	0	0
20	SLC13A3	0	0	0	0
20	SLC17A9	0	0	0	0
20	SLC23A2	0	0	0	0
20	SLC24A3	0	1	0	0
20	SLC2A10	0	0	1	0
20	SLC2A4RG	0	0	0	0
20	SLC32A1	0	0	0	0
20	SLC35C2	0	1	1	1
20	SLC4A11	0	0	2	0
20	SLC52A3	0	0	1	0
20	SLC9A8	0	0	0	0
20	SLCO4A1	0	0	1	0
20	SLPI	0	0	0	0
20	SLX4IP	0	0	1	0
20	SMIM25	0	0	0	0
20	SMIM26	0	0	0	0
20	SMOX	0	0	0	0
20	SNAI1	0	0	0	0
20	SNAP25	0	0	0	0
20	SNPH	0	0	0	0
20	SNRPB	0	0	0	0
20	SNRPB2	0	0	0	0
20	SNTA1	0	0	0	0
20	SNX21	0	0	0	0
20	SNX5	0	0	2	0
20	SOGA1	0	0	0	0
20	SOX12	0	0	0	0
20	SOX18	0	0	0	0
20	SPAG4	0	0	0	0
20	SPATA2	0	0	0	0
20	SPATA25	0	0	0	0
20	SPEF1	0	0	0	0
20	SPINT3	0	0	0	0
20	SPINT4	0	0	0	0
20	SPO11	0	0	0	0
20	SPTLC3	0	0	0	0
20	SRC	0	0	0	0
20	SRMS	0	0	1	0
20	SRSF6	0	0	1	1
20	SRXN1	0	0	0	0
20	SS18L1	0	0	0	0
20	SSTR4	0	0	0	0
20	STAU1	0	0	0	0
20	STK35	0	0	0	0
20	STK4	0	0	0	0
20	STMN3	0	0	0	0
20	STX16	0	0	0	0
20	SULF2	0	0	0	1
20	SUN5	0	0	0	0
20	SYCP2	0	0	1	0
20	SYNDIG1	0	0	0	0
20	SYS1	0	0	0	0
20	TAF4	1	0	1	0
20	TASP1	0	1	0	0
20	TBC1D20	0	0	0	0
20	TCEA2	0	0	0	0
20	TCF15	0	0	0	0
20	TCFL5	0	0	1	0
20	TFAP2C	1	0	0	0
20	TGIF2	0	0	0	0
20	TGIF2-C20orf24	0	0	0	0
20	TGM2	0	0	0	0
20	TGM3	0	2	0	0
20	TGM6	1	0	0	0
20	THBD	0	0	0	0
20	TLDC2	0	0	0	0
20	TM9SF4	0	0	1	0
20	TMC2	0	0	0	0
20	TMEM189	0	0	0	0
20	TMEM189-UBE2V1	0	0	0	0
20	TMEM230	0	0	0	0
20	TMEM239	0	0	0	0
20	TMEM74B	0	0	0	0
20	TMX4	0	0	0	0
20	TNFRSF6B	0	0	0	0
20	TNNC2	0	0	0	0
20	TOMM34	0	0	0	0
20	TOP1	0	0	0	0
20	TOX2	0	0	0	0
20	TP53INP2	0	0	0	0
20	TP53RK	0	0	0	0
20	TP53TG5	0	0	0	0
20	TPD52L2	0	0	0	0
20	TPX2	0	0	0	1
20	TRIB3	0	0	0	0
20	TRMT6	0	0	0	1
20	TRPC4AP	0	0	0	0
20	TSHZ2	0	0	0	1
20	TTI1	0	0	0	0
20	TTLL9	0	0	0	0
20	TTPAL	0	0	0	0
20	TUBB1	0	0	0	0
20	UBE2C	0	0	0	0
20	UBE2V1	0	0	0	0
20	UBOX5	0	0	0	0
20	UCKL1	0	0	0	0
20	UQCC1	0	0	0	0
20	VAPB	0	0	0	0
20	VPS16	0	0	0	0
20	VSTM2L	1	0	0	0
20	VSX1	0	0	0	0
20	WFDC10A	0	0	0	0
20	WFDC10B	0	0	0	0
20	WFDC11	0	0	0	0
20	WFDC12	0	0	0	0
20	WFDC13	0	0	0	0
20	WFDC2	0	0	0	0
20	WFDC3	0	0	0	0
20	WFDC5	0	0	0	0
20	WFDC6	0	0	0	0
20	WFDC8	0	0	0	0
20	WFDC9	0	0	0	0
20	WISP2	0	0	0	0
20	XKR7	1	0	0	0
20	XRN2	0	0	0	0
20	YTHDF1	0	0	0	0
20	YWHAB	0	0	0	1
20	ZBP1	0	0	0	0
20	ZBTB46	0	0	0	1
20	ZCCHC3	0	0	0	0
20	ZFP64	0	0	1	0
20	ZGPAT	0	0	0	0
20	ZHX3	0	0	1	0
20	ZMYND8	2	0	1	0
20	ZNF133	0	0	0	0
20	ZNF217	0	0	1	1
20	ZNF334	0	0	0	0
20	ZNF335	0	0	1	0
20	ZNF337	0	0	0	1
20	ZNF341	0	0	0	0
20	ZNF343	0	0	0	0
20	ZNF512B	0	0	0	0
20	ZNF831	0	0	1	0
20	ZNFX1	0	0	0	0
20	ZSWIM1	0	0	2	0
20	ZSWIM3	0	0	0	0
2	AAK1	0	0	1	0
2	AAMP	0	0	0	0
2	ABCA12	0	0	1	1
2	ABCB11	0	0	0	0
2	ABCB6	0	0	1	0
2	ABCG5	0	1	0	0
2	ABCG8	0	0	1	0
2	ABHD1	0	0	0	0
2	ABI2	0	0	2	0
2	ACADL	0	1	0	0
2	ACKR3	0	0	0	0
2	ACMSD	0	0	0	0
2	ACOXL	0	0	0	0
2	ACP1	0	0	0	0
2	ACSL3	0	0	0	0
2	ACTG2	0	0	0	0
2	ACTR1B	0	0	0	0
2	ACTR2	0	0	1	0
2	ACTR3	0	0	0	0
2	ACVR1	0	0	0	1
2	ACVR1C	0	0	0	0
2	ACVR2A	0	0	0	1
2	ACYP2	0	0	0	0
2	ADAM17	0	0	0	0
2	ADAM23	1	0	0	0
2	ADCY3	0	1	2	0
2	ADD2	0	0	0	0
2	ADGRF3	0	0	0	1
2	ADI1	0	0	0	0
2	ADRA2B	0	0	0	0
2	AFF3	0	0	1	0
2	AFTPH	0	0	0	0
2	AGAP1	0	0	1	0
2	AGBL5	0	0	0	0
2	AGFG1	0	0	0	0
2	AGPS	0	0	0	0
2	AGXT	0	0	0	0
2	AHSA2	0	0	0	0
2	ALK	0	0	1	1
2	ALKAL2	0	0	0	0
2	ALLC	0	0	0	0
2	ALMS1	0	0	2	0
2	ALPI	0	0	0	0
2	ALPP	0	0	0	1
2	ALPPL2	0	0	0	0
2	ALS2	0	0	2	0
2	ALS2CR12	0	0	0	0
2	AMER3	1	0	0	0
2	AMMECR1L	0	0	0	0
2	ANAPC1	0	0	0	0
2	ANKAR	0	0	1	0
2	ANKMY1	0	0	1	0
2	ANKRD23	0	0	1	0
2	ANKRD36	0	0	1	0
2	ANKRD36B	0	0	0	0
2	ANKRD36C	0	0	0	0
2	ANKRD39	0	0	0	0
2	ANKRD44	0	0	0	0
2	ANKRD53	0	0	0	0
2	ANKZF1	1	0	0	1
2	ANO7	0	0	0	0
2	ANTXR1	0	1	0	0
2	ANXA4	0	0	0	0
2	AOX1	0	0	1	0
2	AP1S3	0	0	0	0
2	APLF	0	0	0	1
2	APOB	0	0	4	1
2	AQP12A	0	0	0	0
2	AQP12B	0	0	0	0
2	ARHGAP15	0	0	0	1
2	ARHGAP25	0	0	0	0
2	ARHGEF33	0	0	1	0
2	ARHGEF4	0	0	2	0
2	ARID5A	0	0	1	0
2	ARL4C	0	0	0	0
2	ARL5A	0	0	0	0
2	ARL6IP6	0	0	0	0
2	ARMC9	0	0	0	2
2	ARPC2	0	0	0	0
2	ASAP2	0	0	1	0
2	ASB1	0	0	1	0
2	ASB18	0	0	0	0
2	ASB3	0	0	1	0
2	ASIC4	0	0	0	0
2	ASNSD1	0	0	0	0
2	ASPRV1	0	0	0	0
2	ASTL	0	0	1	0
2	ASXL2	0	0	0	0
2	ATAD2B	0	0	1	0
2	ATF2	0	0	1	0
2	ATG16L1	0	0	0	0
2	ATG4B	0	0	0	0
2	ATG9A	0	0	0	0
2	ATIC	0	2	0	0
2	ATL2	0	0	0	0
2	ATOH8	0	0	0	0
2	ATP5G3	0	0	0	0
2	ATP6V1B1	0	1	0	0
2	ATP6V1C2	0	0	0	0
2	ATP6V1E2	0	0	0	0
2	ATRAID	0	0	0	0
2	AUP1	0	0	0	0
2	B3GALT1	0	0	0	0
2	B3GNT2	0	0	0	0
2	B3GNT7	0	0	0	0
2	BABAM2	0	0	0	0
2	BARD1	0	0	0	0
2	BAZ2B	1	0	1	0
2	BBS5	0	0	0	0
2	BCL11A	3	0	0	0
2	BCL2L11	0	0	0	1
2	BCS1L	0	0	0	0
2	BIN1	0	0	0	0
2	BIRC6	2	0	3	1
2	BMP10	0	0	0	0
2	BMPR2	0	0	1	0
2	BOK	0	0	0	0
2	BOLA3	0	0	0	0
2	BOLL	0	0	0	0
2	BUB1	0	0	0	2
2	BZW1	0	0	0	0
2	C1D	0	0	0	0
2	C1GALT1C1L	0	0	0	0
2	C1QL2	0	0	0	0
2	C2CD6	1	0	0	0
2	C2orf15	0	0	0	0
2	C2orf16	0	0	2	0
2	C2orf27A	0	0	0	0
2	C2orf27B	0	0	0	0
2	C2orf40	0	0	0	0
2	C2orf42	0	0	2	0
2	C2orf48	0	0	0	0
2	C2orf49	0	0	0	0
2	C2orf50	0	0	0	0
2	C2orf54	0	0	0	0
2	C2orf66	0	0	0	0
2	C2orf68	0	0	0	0
2	C2orf69	0	0	0	0
2	C2orf70	0	0	0	0
2	C2orf71	0	0	0	0
2	C2orf72	0	0	0	0
2	C2orf73	0	0	1	0
2	C2orf74	0	0	0	0
2	C2orf76	0	0	0	0
2	C2orf78	0	0	1	0
2	C2orf80	0	0	0	0
2	C2orf81	0	0	0	0
2	C2orf82	0	0	0	0
2	C2orf83	0	0	0	0
2	C2orf88	0	0	0	0
2	C2orf91	0	0	0	0
2	CAB39	0	0	0	0
2	CACNB4	0	0	0	0
2	CAD	0	0	1	1
2	CALCRL	0	0	0	0
2	CALM2	0	0	0	0
2	CAMKMT	0	0	0	0
2	CAPG	0	0	0	0
2	CAPN10	0	0	1	0
2	CAPN13	0	0	0	0
2	CAPN14	1	0	0	0
2	CARF	0	0	0	0
2	CASP10	0	0	1	0
2	CASP8	0	0	0	0
2	CATIP	0	0	0	0
2	CAVIN2	0	0	0	0
2	CBWD2	0	0	1	0
2	CCDC115	0	0	0	0
2	CCDC121	0	0	0	1
2	CCDC138	0	0	0	0
2	CCDC140	0	0	0	0
2	CCDC141	0	0	0	0
2	CCDC142	0	0	1	0
2	CCDC148	0	0	0	0
2	CCDC150	0	0	0	0
2	CCDC173	0	0	0	0
2	CCDC74A	0	0	0	0
2	CCDC74B	0	0	0	0
2	CCDC85A	0	0	0	0
2	CCDC88A	0	0	0	0
2	CCDC93	0	0	0	0
2	CCL20	0	0	0	0
2	CCNT2	0	0	0	0
2	CCNYL1	0	0	0	0
2	CCT4	0	0	1	0
2	CCT7	0	0	0	0
2	CD207	0	0	0	0
2	CD28	0	0	0	0
2	CD302	0	0	0	0
2	CD8A	0	0	0	0
2	CD8B	0	0	0	0
2	CD8B2	0	0	0	0
2	CDC42EP3	0	0	0	0
2	CDCA7	0	0	0	0
2	CDK15	0	0	0	0
2	CDK5R2	0	0	0	0
2	CDKL4	0	0	0	0
2	CEBPZ	0	0	0	1
2	CEBPZOS	0	0	0	0
2	CENPA	0	0	0	0
2	CENPO	0	0	0	0
2	CEP68	0	0	0	1
2	CERKL	0	0	0	0
2	CERS6	0	0	1	0
2	CFAP221	0	0	1	0
2	CFAP36	0	0	1	0
2	CFAP65	0	0	0	0
2	CFC1	0	0	0	0
2	CFC1B	0	0	0	0
2	CFLAR	0	0	0	0
2	CGREF1	0	0	0	0
2	CHAC2	0	0	0	0
2	CHCHD5	0	0	0	0
2	CHMP3	0	0	0	0
2	CHN1	0	0	0	0
2	CHPF	0	0	0	0
2	CHRNA1	0	0	0	0
2	CHRND	0	1	0	0
2	CHRNG	0	1	0	0
2	CHST10	0	0	0	0
2	CIAO1	0	0	0	0
2	CIB4	0	0	0	1
2	CIR1	0	0	0	0
2	CKAP2L	0	0	0	0
2	CLASP1	0	0	4	0
2	CLEC4F	0	0	0	0
2	CLHC1	0	0	0	0
2	CLIP4	0	0	0	0
2	CLK1	0	0	0	0
2	CMPK2	1	0	0	0
2	CNGA3	0	0	1	0
2	CNNM3	0	0	0	0
2	CNNM4	0	0	0	1
2	CNOT11	0	0	0	0
2	CNOT9	0	0	0	0
2	CNPPD1	1	0	0	0
2	CNRIP1	0	0	0	0
2	CNTNAP5	0	0	1	0
2	COA5	0	0	0	0
2	COBLL1	0	0	0	0
2	COL3A1	0	0	0	0
2	COL4A3	0	0	0	1
2	COL4A4	0	0	1	1
2	COL5A2	0	1	0	0
2	COL6A3	0	0	1	0
2	COLEC11	0	0	0	0
2	COMMD1	0	0	0	0
2	COPS7B	0	0	0	0
2	COPS8	0	0	0	0
2	COPS9	0	0	0	0
2	COQ10B	0	0	0	0
2	COX5B	0	0	0	0
2	COX7A2L	0	0	0	0
2	CPO	0	0	0	1
2	CPS1	0	1	0	0
2	CPSF3	0	0	1	0
2	CREB1	0	0	0	0
2	CREG2	0	0	0	0
2	CRIM1	0	0	1	0
2	CRIPT	0	0	0	0
2	CROCC2	1	0	0	0
2	CRYBA2	0	0	1	0
2	CRYGA	0	0	0	0
2	CRYGB	0	0	0	0
2	CRYGC	0	0	0	0
2	CRYGD	0	0	0	0
2	CSRNP3	0	0	0	1
2	CTDSP1	0	0	0	0
2	CTLA4	0	0	0	0
2	CTNNA2	0	0	0	0
2	CUL3	1	0	1	0
2	CWC22	0	0	1	0
2	CXCR1	0	0	0	0
2	CXCR2	0	0	0	0
2	CXCR4	0	0	0	0
2	CYBRD1	1	0	0	0
2	CYP1B1	0	1	0	0
2	CYP20A1	0	0	0	1
2	CYP26B1	0	0	1	0
2	CYP27A1	0	0	0	0
2	CYP27C1	1	0	0	0
2	CYS1	0	0	0	0
2	CYTIP	0	0	0	0
2	D2HGDH	0	0	0	0
2	DAPL1	0	0	0	0
2	DARS	0	0	0	0
2	DAW1	0	0	0	0
2	DBI	0	0	0	0
2	DCAF17	0	0	0	0
2	DCDC2C	0	0	0	0
2	DCTN1	0	0	0	0
2	DDX1	0	0	0	0
2	DDX18	0	0	0	0
2	DES	0	0	0	0
2	DFNB59	0	0	0	0
2	DGKD	0	0	0	1
2	DGUOK	0	0	0	0
2	DHRS9	0	0	0	0
2	DHX57	1	0	1	0
2	DIRC1	0	0	0	0
21	ABCG1	0	1	0	0
21	ADAMTS1	0	0	0	0
21	ADAMTS5	0	0	0	0
21	ADARB1	0	0	0	1
21	AGPAT3	0	0	0	0
21	AIRE	0	0	0	1
21	APP	0	0	0	0
21	ATP5J	0	0	0	0
21	ATP5O	0	0	0	0
21	B3GALT5	0	0	0	0
21	BACE2	0	0	0	0
21	BACH1	0	0	0	0
21	BAGE	0	0	0	0
21	BAGE2	0	0	0	0
21	BAGE3	0	0	0	0
21	BAGE4	0	0	0	0
21	BAGE5	0	0	0	0
21	BRWD1	1	0	0	0
21	BTG3	0	0	0	0
21	C21orf140	0	0	0	0
21	C21orf2	0	0	0	0
21	C21orf33	0	0	0	0
21	C21orf58	0	0	0	0
21	C21orf59	0	0	0	0
21	C21orf59-TCP10L	0	0	0	0
21	C21orf62	0	0	0	0
21	C21orf91	0	0	0	0
21	C2CD2	0	0	1	0
21	CBR1	0	0	0	0
21	CBR3	0	0	0	0
21	CBS	0	0	0	0
21	CBSL	0	0	0	0
21	CCT8	0	0	0	0
21	CHAF1B	0	0	0	0
21	CHODL	0	0	0	0
21	CLDN14	0	0	0	0
21	CLDN17	0	0	0	0
21	CLDN8	0	0	0	0
21	CLIC6	0	0	0	0
21	COL18A1	0	1	1	0
21	COL6A1	0	0	0	0
21	COL6A2	0	0	1	0
21	CRYAA	0	0	0	0
21	CRYZL1	0	0	1	0
21	CSTB	0	0	0	0
21	CXADR	0	0	0	0
21	CYYR1	0	0	0	0
21	DIP2A	2	0	1	2
21	DNAJC28	0	0	0	0
21	DNMT3L	0	0	0	1
21	DONSON	0	0	0	0
21	DOPEY2	0	0	0	0
21	DSCAM	4	0	0	0
21	DSCR3	0	0	0	0
21	DYRK1A	6	0	0	0
21	ERG	0	0	0	0
21	ERVH48-1	0	0	0	0
21	ETS2	0	0	1	0
21	EVA1C	0	0	0	0
21	FAM207A	0	0	0	0
21	FAM3B	0	0	0	0
21	FTCD	0	0	1	0
21	FTCD-AS1	0	0	0	0
21	GABPA	0	0	0	0
21	GART	0	0	0	0
21	GRIK1	0	0	1	0
21	HLCS	0	0	0	0
21	HMGN1	0	0	0	0
21	HSF2BP	0	0	0	0
21	HSPA13	1	0	0	0
21	HUNK	1	0	0	0
21	ICOSLG	0	0	0	0
21	IFNAR1	0	0	0	0
21	IFNAR2	0	0	0	0
21	IFNGR2	0	0	0	0
21	IGSF5	0	0	1	0
21	IL10RB	0	0	0	0
21	ITGB2	0	0	0	0
21	ITSN1	0	0	1	0
21	JAM2	0	0	0	0
21	KCNE1	0	0	0	0
21	KCNE1B	0	0	0	0
21	KCNE2	0	0	0	0
21	KCNJ15	0	1	0	0
21	KCNJ6	0	0	0	0
21	KRTAP10-1	0	0	0	0
21	KRTAP10-10	0	0	1	0
21	KRTAP10-11	0	0	0	1
21	KRTAP10-12	0	0	0	0
21	KRTAP10-2	0	0	0	1
21	KRTAP10-3	0	0	0	1
21	KRTAP10-4	0	0	0	0
21	KRTAP10-5	0	0	0	0
21	KRTAP10-6	1	0	0	0
21	KRTAP10-7	0	0	0	1
21	KRTAP10-8	0	0	0	0
21	KRTAP10-9	0	0	0	0
21	KRTAP11-1	0	0	0	0
21	KRTAP12-1	0	0	0	0
21	KRTAP12-2	0	0	0	0
21	KRTAP12-3	0	0	0	0
21	KRTAP12-4	0	0	0	0
21	KRTAP13-1	0	0	0	0
21	KRTAP13-2	0	0	0	0
21	KRTAP13-3	0	0	0	0
21	KRTAP13-4	0	0	0	0
21	KRTAP15-1	0	0	0	0
21	KRTAP19-1	0	0	0	0
21	KRTAP19-2	0	0	0	0
21	KRTAP19-3	0	0	0	0
21	KRTAP19-4	0	0	0	0
21	KRTAP19-5	0	0	0	0
21	KRTAP19-6	0	0	0	0
21	KRTAP19-7	0	0	0	0
21	KRTAP19-8	0	0	0	0
21	KRTAP20-1	0	0	0	0
21	KRTAP20-2	0	0	0	0
21	KRTAP20-3	0	0	0	0
21	KRTAP20-4	0	0	0	0
21	KRTAP21-1	0	0	0	0
21	KRTAP21-2	0	0	0	0
21	KRTAP21-3	0	0	0	0
21	KRTAP22-1	0	0	0	0
21	KRTAP22-2	0	0	0	0
21	KRTAP23-1	0	0	0	0
21	KRTAP24-1	0	0	0	0
21	KRTAP25-1	0	0	0	0
21	KRTAP26-1	0	0	0	0
21	KRTAP27-1	0	0	1	0
21	KRTAP6-1	0	0	0	0
21	KRTAP6-2	0	0	0	0
21	KRTAP6-3	0	0	0	0
21	KRTAP7-1	0	0	0	0
21	KRTAP8-1	0	0	0	0
21	LCA5L	0	0	0	0
21	LIPI	0	0	0	0
21	LOC102724428	0	0	0	0
21	LOC102724652	0	0	0	0
21	LOC150051	0	0	0	0
21	LOC388813	0	0	0	0
21	LRRC3	0	0	0	0
21	LSS	0	0	0	0
21	LTN1	1	0	1	1
21	MAP3K7CL	0	0	0	0
21	MCM3AP	0	0	0	0
21	MIS18A	0	0	0	1
21	MORC3	1	0	1	0
21	MRAP	0	0	1	0
21	MRPL39	0	0	0	0
21	MRPS6	0	0	0	0
21	MX1	1	0	1	0
21	MX2	0	1	0	0
21	N6AMT1	0	0	0	0
21	NCAM2	0	0	0	0
21	NDUFV3	0	0	0	0
21	NRIP1	0	0	0	0
21	OLIG1	0	0	0	0
21	OLIG2	0	0	0	0
21	PAXBP1	0	0	0	1
21	PCBP3	0	0	0	0
21	PCNT	0	0	1	2
21	PCP4	0	0	0	0
21	PDE9A	0	0	1	0
21	PDXK	0	0	0	0
21	PFKL	1	0	0	0
21	PIGP	0	0	0	1
21	PKNOX1	0	0	0	0
21	PLAC4	0	0	0	0
21	POFUT2	0	0	0	0
21	POTED	0	0	0	0
21	PRDM15	0	0	2	0
21	PRMT2	0	0	0	0
21	PSMG1	0	0	0	0
21	PTTG1IP	0	0	0	0
21	PWP2	0	0	0	0
21	RBM11	0	0	0	0
21	RCAN1	0	0	0	0
21	RIPK4	0	0	0	0
21	RIPPLY3	0	0	0	0
21	RRP1	0	0	0	1
21	RRP1B	0	0	0	0
21	RSPH1	0	0	0	0
21	RUNX1	0	0	0	0
21	RWDD2B	0	0	0	0
21	S100B	0	0	0	0
21	SAMSN1	0	1	0	0
21	SCAF4	0	0	2	0
21	SETD4	0	0	0	0
21	SH3BGR	0	0	0	0
21	SIK1	0	2	0	0
21	SIM2	0	0	0	1
21	SLC19A1	0	0	0	0
21	SLC37A1	0	0	0	0
21	SLC5A3	0	0	0	0
21	SMIM11A	0	0	0	0
21	SMIM11B	0	0	0	0
21	SOD1	0	0	0	0
21	SON	1	0	1	0
21	SPATC1L	0	0	0	0
21	SUMO3	0	0	0	0
21	SYNJ1	0	0	1	0
21	TCP10L	0	0	0	0
21	TFF1	0	0	0	0
21	TFF2	0	0	0	0
21	TFF3	0	0	0	0
21	TIAM1	0	0	0	0
21	TMEM50B	0	0	0	0
21	TMPRSS15	0	0	1	0
21	TMPRSS2	0	0	1	0
21	TMPRSS3	0	0	0	0
21	TPTE	0	0	0	0
21	TRAPPC10	0	0	1	0
21	TRPM2	0	0	1	0
21	TSPEAR	0	0	0	0
21	TTC3	0	0	0	1
21	U2AF1	0	0	0	0
21	U2AF1L5	0	0	0	0
21	UBASH3A	0	0	1	0
21	UBE2G2	0	0	0	0
21	UMODL1	1	0	1	0
21	URB1	1	0	2	0
21	USP16	0	0	0	0
21	USP25	0	0	0	0
21	WDR4	0	0	2	0
21	WRB	0	0	0	0
21	WRB-SH3BGR	0	0	0	0
21	YBEY	0	0	0	0
21	ZBTB21	0	0	1	0
2	DIS3L2	0	0	2	0
2	DLX1	0	0	0	0
2	DLX2	0	0	0	0
2	DNAH6	0	0	0	1
2	DNAH7	0	0	2	1
2	DNAJB2	0	0	0	0
2	DNAJB3	0	0	0	0
2	DNAJC10	0	0	0	0
2	DNAJC27	0	0	1	0
2	DNAJC5G	0	0	0	0
2	DNER	0	0	0	0
2	DNMT3A	2	5	0	0
2	DNPEP	0	0	0	0
2	DOCK10	0	0	0	0
2	DOK1	0	0	0	0
2	DPP10	0	0	0	0
2	DPP4	1	0	0	1
2	DPY30	0	0	0	0
2	DPYSL5	0	1	0	0
2	DQX1	0	0	0	0
2	DRC1	0	0	0	0
2	DTNB	0	0	0	0
2	DTYMK	0	0	0	0
2	DUSP11	0	0	1	0
2	DUSP19	0	0	0	0
2	DUSP2	0	0	0	1
2	DUSP28	0	0	0	0
